IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
17620,2021,Myles Straw,26,158,564,638,0.105,0.19,0.55,0.349,0.348,0.696,0.076,0.336,0.257,0.406,0.336,0.027000000000000003,0.28800000000000003,0.371,0.342,0.109,0.672,0.21899999999999997,87.1,11.9,6,0.013000000000000001,109.8,116,0.259,0.21600000000000003,0.262,0.21899999999999997,0.627,0.7909999999999999,0.9259999999999999,0.583,0.046,0.449,-0.43,3.5,3.2
13590,2021,Jesse Winker,27,110,423,485,0.109,0.155,0.71,0.394,0.556,0.949,0.251,0.324,0.247,0.42,0.33299999999999996,0.207,0.39399999999999996,0.35600000000000004,0.25,0.158,0.47700000000000004,0.365,90.6,10.8,39,0.11199999999999999,113.4,163,0.46799999999999997,0.153,0.23199999999999998,0.278,0.6970000000000001,0.732,0.875,0.581,0.08,0.406,0.31,-5.3,3.1
9256,2021,A.J. Pollock,33,117,384,422,0.071,0.19,0.38,0.355,0.536,0.892,0.24,0.326,0.21600000000000003,0.39899999999999997,0.386,0.17800000000000002,0.444,0.337,0.21899999999999997,0.13699999999999998,0.48700000000000004,0.376,90.3,12.0,34,0.111,111.2,144,0.47100000000000003,0.135,0.256,0.376,0.7390000000000001,0.614,0.8809999999999999,0.635,0.122,0.418,-1.76,-1.0,3.1
21523,2021,Jonathan India,24,150,532,631,0.113,0.223,0.5,0.376,0.459,0.835,0.19,0.326,0.225,0.441,0.33399999999999996,0.159,0.508,0.318,0.174,0.157,0.503,0.341,87.6,13.1,38,0.096,110.2,151,0.381,0.214,0.303,0.25,0.5820000000000001,0.61,0.867,0.552,0.08900000000000001,0.42200000000000004,-0.09,-0.5,3.1
15429,2021,Kris Bryant,29,144,513,586,0.106,0.23,0.46,0.353,0.481,0.835,0.216,0.313,0.23399999999999999,0.374,0.392,0.168,0.413,0.366,0.221,0.168,0.47100000000000003,0.361,88.2,15.1,39,0.10300000000000001,110.4,151,0.397,0.134,0.26,0.304,0.768,0.542,0.863,0.608,0.126,0.395,0.17,3.5,3.1
5038,2021,Josh Donaldson,35,135,457,543,0.136,0.21,0.65,0.352,0.475,0.827,0.228,0.268,0.171,0.43,0.39899999999999997,0.18600000000000003,0.479,0.316,0.205,0.12300000000000001,0.47600000000000003,0.402,94.1,14.6,61,0.174,114.7,185,0.527,0.149,0.263,0.263,0.715,0.615,0.816,0.5760000000000001,0.114,0.41700000000000004,0.3,-0.6,3.1
17982,2021,Ty France,26,152,571,650,0.071,0.163,0.43,0.368,0.445,0.813,0.154,0.327,0.22899999999999998,0.456,0.314,0.122,0.38,0.384,0.23600000000000002,0.172,0.493,0.336,88.5,11.0,32,0.068,111.1,183,0.389,0.14,0.228,0.341,0.738,0.6829999999999999,0.922,0.58,0.087,0.408,0.16,-1.4,3.1
14894,2021,Tony Kemp,29,131,330,397,0.131,0.128,1.02,0.382,0.418,0.8,0.139,0.304,0.231,0.35,0.419,0.069,0.389,0.42700000000000005,0.184,0.132,0.608,0.26,86.7,18.4,3,0.01,100.6,61,0.212,0.188,0.242,0.235,0.644,0.7829999999999999,0.909,0.589,0.054000000000000006,0.441,-0.15,1.8,3.1
11445,2021,Mark Canha,32,141,519,625,0.12300000000000001,0.205,0.6,0.358,0.387,0.746,0.156,0.274,0.22899999999999998,0.41200000000000003,0.359,0.121,0.43799999999999994,0.32299999999999995,0.239,0.168,0.517,0.316,87.3,13.5,28,0.071,107.7,139,0.354,0.204,0.284,0.244,0.631,0.664,0.8759999999999999,0.555,0.08,0.418,-0.25,0.6,3.0
19287,2021,Adolis Garcia,28,149,581,622,0.051,0.312,0.16,0.286,0.454,0.741,0.212,0.306,0.162,0.433,0.405,0.196,0.44799999999999995,0.312,0.24,0.092,0.519,0.389,91.0,14.7,45,0.115,112.4,177,0.45299999999999996,0.13,0.303,0.397,0.755,0.5539999999999999,0.782,0.614,0.172,0.402,-0.44,-1.7,3.0
11281,2021,Whit Merrifield,32,162,664,720,0.055999999999999994,0.14300000000000002,0.39,0.317,0.395,0.711,0.117,0.309,0.243,0.40700000000000003,0.35,0.05,0.35600000000000004,0.32299999999999995,0.321,0.12,0.618,0.262,86.9,14.1,20,0.035,107.8,164,0.28600000000000003,0.15,0.231,0.326,0.732,0.758,0.887,0.604,0.081,0.425,0.56,1.8,3.0
16478,2021,Kyle Schwarber,28,113,399,471,0.136,0.27,0.5,0.374,0.554,0.928,0.288,0.306,0.20800000000000002,0.38299999999999995,0.409,0.28600000000000003,0.45299999999999996,0.35,0.19699999999999998,0.153,0.456,0.391,92.3,15.4,48,0.175,116.6,143,0.522,0.17300000000000001,0.28300000000000003,0.233,0.6759999999999999,0.58,0.812,0.5539999999999999,0.11,0.408,-0.14,-1.8,2.9
9929,2021,Darin Ruf,34,117,262,312,0.147,0.27899999999999997,0.53,0.385,0.519,0.904,0.248,0.344,0.261,0.426,0.313,0.29100000000000004,0.43799999999999994,0.35200000000000004,0.21,0.131,0.466,0.40299999999999997,93.0,9.8,25,0.142,110.8,96,0.546,0.21899999999999997,0.307,0.23800000000000002,0.595,0.599,0.872,0.516,0.08800000000000001,0.39899999999999997,-0.96,-0.6,2.9
13757,2021,Chris Taylor,30,148,507,582,0.10800000000000001,0.287,0.38,0.344,0.438,0.782,0.183,0.337,0.221,0.363,0.41600000000000004,0.142,0.456,0.311,0.233,0.151,0.535,0.314,88.2,17.4,35,0.102,110.7,131,0.381,0.15,0.289,0.247,0.725,0.491,0.784,0.622,0.139,0.436,0.48,2.8,2.9
10059,2021,Max Stassi,30,87,282,319,0.08800000000000001,0.317,0.28,0.326,0.426,0.752,0.184,0.325,0.231,0.44,0.33,0.217,0.462,0.33,0.209,0.159,0.539,0.302,89.9,11.0,20,0.11,109.5,77,0.423,0.185,0.313,0.27,0.6709999999999999,0.5489999999999999,0.7979999999999999,0.608,0.128,0.431,-0.98,-0.9,2.9
13853,2021,Joey Wendle,31,136,460,501,0.055999999999999994,0.226,0.25,0.319,0.422,0.741,0.157,0.327,0.207,0.494,0.299,0.106,0.366,0.354,0.28,0.146,0.54,0.314,87.9,6.3,15,0.043,108.7,122,0.349,0.191,0.299,0.36,0.643,0.636,0.8809999999999999,0.6409999999999999,0.10800000000000001,0.41700000000000004,0.52,1.0,2.9
6184,2021,J.D. Martinez,33,148,570,634,0.087,0.237,0.37,0.349,0.518,0.867,0.232,0.34,0.23800000000000002,0.344,0.419,0.157,0.348,0.348,0.304,0.106,0.506,0.38799999999999996,92.1,16.9,53,0.124,113.2,210,0.493,0.113,0.259,0.369,0.7979999999999999,0.602,0.8170000000000001,0.626,0.147,0.40700000000000003,-0.08,-1.5,2.8
5760,2021,Avisail Garcia,30,135,461,515,0.07400000000000001,0.235,0.31,0.33,0.49,0.82,0.228,0.291,0.20600000000000002,0.47200000000000003,0.322,0.261,0.444,0.36200000000000004,0.19399999999999998,0.151,0.475,0.374,90.4,9.3,42,0.122,116.7,159,0.461,0.092,0.276,0.418,0.8220000000000001,0.557,0.777,0.654,0.185,0.39799999999999996,0.26,-0.2,2.8
13338,2021,Omar Narvaez,29,123,391,445,0.092,0.18899999999999997,0.49,0.342,0.402,0.743,0.136,0.308,0.259,0.332,0.409,0.086,0.374,0.355,0.272,0.195,0.55,0.256,84.6,17.9,16,0.051,107.9,80,0.256,0.11800000000000001,0.22699999999999998,0.34299999999999997,0.778,0.642,0.883,0.62,0.11,0.413,-0.39,-0.8,2.8
12564,2021,Trevor Story,28,142,526,595,0.08900000000000001,0.23399999999999999,0.38,0.329,0.471,0.801,0.221,0.293,0.18899999999999997,0.37,0.441,0.139,0.37200000000000005,0.355,0.273,0.14300000000000002,0.475,0.38299999999999995,90.6,17.5,39,0.1,111.0,167,0.426,0.126,0.255,0.335,0.762,0.5670000000000001,0.861,0.627,0.129,0.405,-0.59,3.9,2.7
9785,2021,Kyle Seager,33,159,603,670,0.08800000000000001,0.24,0.37,0.285,0.438,0.723,0.226,0.226,0.174,0.321,0.506,0.156,0.435,0.341,0.22399999999999998,0.168,0.46399999999999997,0.368,89.0,19.5,55,0.12300000000000001,111.0,179,0.401,0.138,0.275,0.33,0.731,0.579,0.8170000000000001,0.579,0.13699999999999998,0.413,1.98,-3.8,2.7
4949,2021,Giancarlo Stanton,31,139,510,579,0.109,0.271,0.4,0.354,0.516,0.87,0.243,0.324,0.185,0.447,0.368,0.267,0.379,0.34,0.281,0.16,0.424,0.41600000000000004,95.1,10.3,56,0.157,122.2,198,0.556,0.172,0.303,0.318,0.636,0.584,0.797,0.565,0.131,0.39,0.57,-3.6,2.6
6153,2021,Eduardo Escobar,32,146,549,599,0.08,0.207,0.39,0.314,0.472,0.786,0.219,0.279,0.214,0.315,0.47100000000000003,0.14,0.479,0.28600000000000003,0.235,0.16899999999999998,0.484,0.34700000000000003,87.0,20.8,38,0.08900000000000001,110.8,145,0.34,0.14300000000000002,0.252,0.33799999999999997,0.72,0.693,0.836,0.569,0.109,0.41,-0.86,-2.1,2.6
10950,2021,Adam Duvall,32,146,513,555,0.063,0.314,0.2,0.281,0.491,0.772,0.263,0.26,0.17300000000000001,0.298,0.529,0.21,0.474,0.354,0.17300000000000001,0.187,0.45299999999999996,0.36,89.8,23.6,55,0.161,113.8,150,0.439,0.16699999999999998,0.301,0.376,0.679,0.579,0.8540000000000001,0.616,0.134,0.41200000000000003,0.96,-3.7,2.6
19470,2021,Tommy Edman,26,159,641,691,0.055,0.13699999999999998,0.4,0.308,0.387,0.695,0.125,0.291,0.218,0.46,0.322,0.063,0.442,0.32299999999999995,0.23600000000000002,0.159,0.5489999999999999,0.292,87.6,9.5,24,0.044000000000000004,112.9,195,0.353,0.183,0.247,0.312,0.6759999999999999,0.76,0.9259999999999999,0.5670000000000001,0.064,0.44299999999999995,1.57,3.0,2.6
12856,2021,George Springer,31,78,299,342,0.10800000000000001,0.231,0.47,0.352,0.555,0.907,0.291,0.286,0.20800000000000002,0.326,0.466,0.214,0.493,0.317,0.19,0.195,0.462,0.344,89.4,19.0,34,0.153,116.4,92,0.414,0.14400000000000002,0.258,0.271,0.716,0.574,0.8420000000000001,0.608,0.115,0.419,0.38,-1.4,2.5
15676,2021,Jose Abreu,34,152,566,659,0.09300000000000001,0.217,0.43,0.351,0.481,0.831,0.219,0.293,0.187,0.46399999999999997,0.349,0.19899999999999998,0.40399999999999997,0.35600000000000004,0.24,0.122,0.504,0.374,92.0,10.4,44,0.102,115.6,212,0.49,0.162,0.284,0.359,0.665,0.607,0.86,0.621,0.122,0.40700000000000003,-0.72,-0.7,2.5
14274,2021,Mitch Haniger,30,157,620,691,0.078,0.245,0.32,0.318,0.485,0.804,0.232,0.281,0.161,0.434,0.405,0.21,0.473,0.331,0.196,0.19,0.43799999999999994,0.373,89.3,14.8,58,0.126,110.0,205,0.447,0.17300000000000001,0.305,0.33,0.654,0.56,0.8290000000000001,0.621,0.131,0.42100000000000004,0.94,-1.4,2.5
12532,2021,Kolten Wong,30,116,445,492,0.063,0.16899999999999998,0.37,0.335,0.447,0.783,0.175,0.305,0.223,0.42200000000000004,0.355,0.11,0.41100000000000003,0.348,0.24100000000000002,0.134,0.526,0.34,88.3,12.8,20,0.055,107.1,127,0.348,0.16699999999999998,0.253,0.321,0.68,0.682,0.9059999999999999,0.602,0.086,0.429,-0.36,0.3,2.5
20126,2021,Dylan Carlson,22,149,542,619,0.092,0.24600000000000002,0.38,0.343,0.437,0.78,0.172,0.332,0.24600000000000002,0.37799999999999995,0.376,0.122,0.41,0.299,0.292,0.128,0.585,0.28600000000000003,88.2,15.1,28,0.07,109.0,122,0.306,0.17300000000000001,0.289,0.275,0.688,0.585,0.83,0.59,0.115,0.42100000000000004,-0.36,-0.4,2.5
15518,2021,Amed Rosario,25,141,550,588,0.053,0.204,0.26,0.321,0.409,0.731,0.127,0.34,0.205,0.514,0.281,0.09,0.32,0.39899999999999997,0.281,0.168,0.544,0.28800000000000003,88.8,5.6,12,0.027999999999999997,111.5,187,0.431,0.19,0.303,0.37,0.65,0.6579999999999999,0.852,0.622,0.114,0.425,-0.16,0.2,2.5
11038,2021,Kevin Kiermaier,31,122,348,390,0.085,0.254,0.33,0.328,0.388,0.716,0.129,0.345,0.179,0.5710000000000001,0.25,0.063,0.34,0.44299999999999995,0.217,0.22899999999999998,0.49,0.281,86.6,1.1,10,0.04,107.9,92,0.364,0.127,0.273,0.324,0.7659999999999999,0.536,0.815,0.631,0.147,0.426,0.07,1.8,2.5
13723,2021,Jacob Stallings,31,112,374,427,0.115,0.19899999999999998,0.58,0.335,0.369,0.704,0.123,0.297,0.231,0.441,0.32799999999999996,0.084,0.38799999999999996,0.392,0.22,0.155,0.509,0.337,88.1,10.7,13,0.045,106.2,104,0.35700000000000004,0.18600000000000003,0.27899999999999997,0.265,0.6809999999999999,0.594,0.9009999999999999,0.602,0.09300000000000001,0.382,1.99,-1.5,2.5
13613,2021,Ketel Marte,27,90,340,374,0.083,0.16,0.52,0.377,0.532,0.909,0.215,0.352,0.222,0.455,0.32299999999999995,0.156,0.413,0.317,0.271,0.121,0.48,0.39899999999999997,91.1,10.3,25,0.08900000000000001,116.0,136,0.484,0.172,0.242,0.304,0.675,0.735,0.917,0.578,0.07,0.419,-1.52,0.4,2.4
23667,2021,Wander Franco,20,70,281,308,0.078,0.12,0.65,0.347,0.463,0.81,0.174,0.311,0.204,0.45299999999999996,0.34299999999999997,0.083,0.359,0.396,0.245,0.163,0.547,0.29,88.2,9.7,12,0.049,109.6,92,0.376,0.14300000000000002,0.217,0.325,0.741,0.755,0.91,0.597,0.075,0.40700000000000003,0.17,2.1,2.4
15112,2021,Ryan McMahon,26,151,528,596,0.099,0.247,0.4,0.331,0.449,0.779,0.195,0.306,0.24,0.385,0.375,0.16,0.306,0.368,0.326,0.127,0.49,0.38299999999999995,90.5,14.3,28,0.073,111.5,167,0.433,0.135,0.266,0.29100000000000004,0.7440000000000001,0.589,0.8029999999999999,0.6509999999999999,0.131,0.435,0.94,-0.3,2.4
14854,2021,Mike Yastrzemski,30,139,468,532,0.096,0.24600000000000002,0.39,0.311,0.457,0.768,0.233,0.254,0.193,0.336,0.47,0.158,0.466,0.34299999999999997,0.191,0.14400000000000002,0.5539999999999999,0.302,89.5,19.4,35,0.10300000000000001,109.4,134,0.39299999999999996,0.166,0.268,0.275,0.687,0.639,0.845,0.583,0.102,0.439,-0.81,1.0,2.4
10071,2021,Jonathan Villar,30,142,454,505,0.091,0.261,0.35,0.322,0.416,0.738,0.167,0.313,0.207,0.486,0.307,0.184,0.41100000000000003,0.306,0.284,0.222,0.488,0.29,88.0,7.0,23,0.071,114.9,113,0.349,0.134,0.271,0.322,0.745,0.5760000000000001,0.816,0.616,0.13699999999999998,0.415,-0.38,3.1,2.4
14712,2021,Manuel Margot,26,125,421,464,0.08,0.151,0.53,0.313,0.382,0.696,0.128,0.281,0.182,0.46299999999999997,0.355,0.08,0.371,0.41,0.21899999999999997,0.171,0.531,0.298,87.9,10.7,18,0.051,109.6,143,0.402,0.15,0.23800000000000002,0.336,0.733,0.71,0.898,0.619,0.08800000000000001,0.42200000000000004,-0.23,1.4,2.4
18607,2021,Jared Walsh,27,144,530,585,0.08199999999999999,0.26,0.32,0.34,0.509,0.85,0.232,0.335,0.218,0.483,0.299,0.254,0.41700000000000004,0.373,0.21,0.179,0.462,0.36,89.6,7.8,43,0.113,114.8,157,0.41200000000000003,0.154,0.267,0.344,0.6940000000000001,0.6659999999999999,0.843,0.574,0.113,0.418,0.81,-1.9,2.3
13602,2021,Patrick Wisdom,29,106,338,375,0.085,0.408,0.21,0.305,0.518,0.823,0.287,0.318,0.195,0.314,0.49200000000000005,0.308,0.568,0.281,0.151,0.146,0.4,0.45399999999999996,91.2,19.1,30,0.161,114.2,95,0.511,0.126,0.318,0.332,0.7709999999999999,0.47,0.7170000000000001,0.5760000000000001,0.192,0.38299999999999995,-0.2,-0.5,2.3
4106,2021,Michael Brantley,34,121,469,508,0.065,0.10400000000000001,0.62,0.362,0.437,0.799,0.126,0.337,0.262,0.45899999999999996,0.27899999999999997,0.069,0.365,0.36700000000000005,0.26899999999999996,0.13699999999999998,0.518,0.345,89.6,9.9,24,0.057999999999999996,109.4,179,0.429,0.191,0.237,0.287,0.672,0.831,0.938,0.632,0.046,0.43700000000000006,-1.78,-1.0,2.3
11609,2021,Willson Contreras,29,128,413,483,0.10800000000000001,0.28600000000000003,0.38,0.34,0.438,0.778,0.201,0.298,0.161,0.502,0.337,0.223,0.409,0.341,0.251,0.125,0.484,0.391,91.8,9.6,31,0.111,115.4,135,0.484,0.161,0.305,0.307,0.66,0.474,0.818,0.596,0.145,0.406,-0.06,-1.7,2.3
5254,2021,Robbie Grossman,31,156,557,671,0.146,0.231,0.63,0.357,0.415,0.772,0.176,0.286,0.243,0.295,0.462,0.122,0.442,0.31,0.249,0.151,0.5760000000000001,0.273,87.8,21.1,31,0.076,110.9,139,0.33899999999999997,0.19699999999999998,0.271,0.193,0.64,0.6459999999999999,0.871,0.541,0.07400000000000001,0.426,-0.01,-0.1,2.3
19363,2021,Austin Hays,25,131,488,529,0.053,0.20199999999999999,0.26,0.308,0.461,0.769,0.205,0.286,0.183,0.43200000000000005,0.385,0.15,0.426,0.33299999999999996,0.242,0.16399999999999998,0.53,0.307,88.8,12.5,35,0.091,110.3,150,0.39,0.18600000000000003,0.295,0.332,0.643,0.5920000000000001,0.888,0.605,0.109,0.42,0.86,-0.2,2.3
19599,2021,Chas McCormick,26,108,284,320,0.078,0.325,0.24,0.319,0.447,0.766,0.19,0.341,0.21899999999999997,0.358,0.42200000000000004,0.177,0.428,0.3,0.273,0.11800000000000001,0.524,0.358,90.3,18.6,19,0.102,108.2,91,0.48700000000000004,0.17800000000000002,0.336,0.282,0.6940000000000001,0.505,0.7390000000000001,0.575,0.158,0.442,1.13,-0.6,2.3
19918,2021,Daulton Varsho,24,95,284,315,0.095,0.213,0.45,0.318,0.437,0.755,0.19,0.286,0.215,0.359,0.426,0.124,0.381,0.358,0.262,0.20199999999999999,0.45899999999999996,0.33899999999999997,87.7,18.0,16,0.073,110.9,87,0.39899999999999997,0.14,0.254,0.35100000000000003,0.7140000000000001,0.6779999999999999,0.8390000000000001,0.5710000000000001,0.114,0.435,0.96,3.0,2.3
8202,2021,Josh Harrison,33,138,505,558,0.055999999999999994,0.134,0.41,0.341,0.4,0.741,0.121,0.313,0.23800000000000002,0.39399999999999996,0.368,0.05,0.402,0.365,0.233,0.14300000000000002,0.575,0.282,87.2,14.5,19,0.044000000000000004,108.2,140,0.32299999999999995,0.131,0.22699999999999998,0.389,0.77,0.754,0.875,0.649,0.096,0.431,-0.75,-0.5,2.3
18564,2021,Trent Grisham,24,132,462,527,0.102,0.226,0.45,0.327,0.413,0.74,0.171,0.292,0.21600000000000003,0.414,0.37,0.12,0.38799999999999996,0.376,0.23600000000000002,0.161,0.5429999999999999,0.29600000000000004,88.8,12.3,18,0.052000000000000005,109.4,127,0.365,0.192,0.27,0.207,0.655,0.634,0.877,0.556,0.078,0.435,0.85,2.5,2.3
12144,2021,Max Kepler,28,121,426,490,0.11,0.196,0.56,0.306,0.413,0.719,0.202,0.225,0.18600000000000003,0.371,0.44299999999999995,0.128,0.425,0.35,0.225,0.165,0.479,0.35600000000000004,89.8,16.3,36,0.10800000000000001,110.8,142,0.425,0.14800000000000002,0.24100000000000002,0.253,0.713,0.645,0.865,0.555,0.09300000000000001,0.42,0.35,1.9,2.3
10155,2021,Mike Trout,29,36,117,146,0.185,0.281,0.66,0.466,0.624,1.09,0.291,0.456,0.237,0.42100000000000004,0.342,0.308,0.48700000000000004,0.382,0.132,0.132,0.48700000000000004,0.382,91.9,12.9,14,0.184,115.5,40,0.526,0.174,0.27899999999999997,0.221,0.634,0.615,0.7909999999999999,0.562,0.105,0.42100000000000004,-0.63,0.7,2.2
12546,2021,C.J. Cron,31,142,470,547,0.11,0.214,0.51,0.375,0.53,0.905,0.249,0.316,0.19,0.389,0.42,0.187,0.401,0.35600000000000004,0.244,0.171,0.46799999999999997,0.361,88.8,15.8,41,0.115,114.7,150,0.42,0.16,0.275,0.337,0.679,0.647,0.838,0.5479999999999999,0.11599999999999999,0.391,-1.23,-2.7,2.2
15161,2021,Mitch Garver,30,68,207,243,0.128,0.292,0.44,0.358,0.517,0.875,0.261,0.32,0.23199999999999998,0.312,0.457,0.20600000000000002,0.536,0.268,0.196,0.145,0.39899999999999997,0.457,92.3,19.0,24,0.174,111.8,74,0.536,0.207,0.317,0.242,0.605,0.58,0.8,0.564,0.11,0.4,-0.27,0.1,2.2
3473,2021,Anthony Rizzo,31,141,496,576,0.09,0.151,0.6,0.344,0.44,0.783,0.192,0.258,0.19399999999999998,0.409,0.397,0.134,0.473,0.309,0.217,0.14,0.539,0.321,90.1,14.8,32,0.077,115.2,169,0.408,0.17800000000000002,0.263,0.32899999999999996,0.647,0.723,0.879,0.5760000000000001,0.086,0.425,-0.14,-0.4,2.2
14735,2021,Brett Phillips,27,119,253,292,0.113,0.387,0.29,0.3,0.427,0.727,0.221,0.302,0.214,0.35700000000000004,0.429,0.217,0.41,0.375,0.215,0.11800000000000001,0.535,0.34700000000000003,89.6,17.8,16,0.111,106.6,65,0.451,0.182,0.32299999999999995,0.212,0.655,0.507,0.723,0.545,0.14,0.465,0.39,1.7,2.2
15464,2021,Hunter Renfroe,29,144,521,572,0.077,0.22699999999999998,0.34,0.315,0.501,0.816,0.242,0.284,0.17600000000000002,0.39,0.433,0.18,0.461,0.287,0.252,0.18899999999999997,0.451,0.36,90.1,15.6,57,0.14400000000000002,116.4,176,0.44299999999999995,0.168,0.278,0.35100000000000003,0.682,0.672,0.847,0.6659999999999999,0.111,0.39799999999999996,-1.9,-2.8,2.1
16622,2021,Luis Urias,24,150,490,570,0.111,0.204,0.54,0.345,0.445,0.789,0.196,0.28,0.207,0.414,0.379,0.161,0.466,0.34700000000000003,0.188,0.191,0.46,0.349,87.9,14.2,35,0.092,111.5,151,0.396,0.16899999999999998,0.261,0.29100000000000004,0.6940000000000001,0.716,0.85,0.602,0.092,0.42100000000000004,1.06,-1.0,2.1
17678,2021,Alex Bregman,27,91,348,400,0.11,0.133,0.83,0.355,0.422,0.777,0.152,0.286,0.184,0.408,0.408,0.098,0.522,0.304,0.174,0.157,0.528,0.314,89.0,15.9,19,0.064,107.5,114,0.381,0.193,0.244,0.21,0.6659999999999999,0.728,0.935,0.573,0.051,0.45,-0.87,-1.0,2.1
10047,2021,Wil Myers,30,146,442,500,0.10800000000000001,0.282,0.38,0.334,0.434,0.768,0.179,0.333,0.177,0.44799999999999995,0.375,0.152,0.433,0.36700000000000005,0.2,0.187,0.515,0.298,88.0,10.6,23,0.075,107.8,115,0.377,0.17800000000000002,0.315,0.295,0.691,0.585,0.77,0.654,0.13699999999999998,0.414,-0.06,1.1,2.1
9874,2021,DJ LeMahieu,32,150,597,679,0.10800000000000001,0.138,0.78,0.349,0.362,0.711,0.094,0.301,0.22399999999999998,0.52,0.256,0.077,0.248,0.39399999999999996,0.358,0.14400000000000002,0.583,0.27399999999999997,90.6,5.0,19,0.037000000000000005,110.6,219,0.431,0.20800000000000002,0.259,0.256,0.621,0.785,0.9259999999999999,0.611,0.051,0.43200000000000005,0.87,0.8,2.1
15351,2021,Frank Schwindel,29,64,242,259,0.062,0.158,0.39,0.371,0.591,0.962,0.264,0.348,0.19899999999999998,0.408,0.39299999999999996,0.177,0.408,0.38299999999999995,0.209,0.249,0.433,0.318,86.9,12.6,16,0.08,112.5,80,0.39799999999999996,0.14400000000000002,0.258,0.387,0.72,0.615,0.9129999999999999,0.645,0.114,0.401,0.63,-1.3,2.0
16472,2021,Rhys Hoskins,28,107,389,443,0.106,0.244,0.44,0.334,0.53,0.864,0.283,0.27,0.198,0.293,0.509,0.188,0.442,0.322,0.237,0.127,0.53,0.34299999999999997,91.2,21.7,48,0.17,112.2,131,0.46299999999999997,0.175,0.285,0.298,0.643,0.628,0.8320000000000001,0.598,0.11,0.42200000000000004,-0.65,-1.4,2.0
2434,2021,Nelson Cruz,40,140,513,584,0.087,0.21600000000000003,0.4,0.334,0.497,0.832,0.232,0.286,0.184,0.429,0.386,0.209,0.414,0.33799999999999997,0.248,0.162,0.457,0.381,92.9,11.8,54,0.135,117.5,208,0.52,0.121,0.264,0.35100000000000003,0.7490000000000001,0.586,0.815,0.63,0.14300000000000002,0.397,-0.49,-1.9,2.0
13145,2021,Josh Bell,28,144,498,568,0.114,0.17800000000000002,0.64,0.347,0.476,0.823,0.215,0.276,0.2,0.535,0.265,0.255,0.39,0.358,0.253,0.12,0.505,0.375,92.5,4.9,35,0.08800000000000001,115.8,206,0.515,0.131,0.237,0.275,0.755,0.649,0.8420000000000001,0.583,0.105,0.401,-0.7,-3.3,2.0
17988,2021,Tyler Stephenson,24,132,350,402,0.102,0.187,0.55,0.366,0.431,0.797,0.146,0.333,0.254,0.496,0.25,0.14300000000000002,0.336,0.314,0.35,0.121,0.5820000000000001,0.29600000000000004,88.4,7.4,15,0.054000000000000006,106.6,107,0.382,0.196,0.264,0.245,0.637,0.687,0.914,0.624,0.068,0.405,-0.03,-1.2,2.0
17719,2021,Steven Duggar,27,107,268,297,0.091,0.29600000000000004,0.31,0.33,0.437,0.767,0.179,0.355,0.264,0.376,0.36,0.125,0.322,0.38299999999999995,0.294,0.08900000000000001,0.617,0.294,88.0,15.2,15,0.083,109.1,60,0.33299999999999996,0.201,0.31,0.258,0.614,0.557,0.8320000000000001,0.569,0.109,0.43,-0.35,1.5,2.0
11265,2021,Jonathan Schoop,29,156,623,674,0.055,0.19699999999999998,0.28,0.32,0.435,0.755,0.157,0.317,0.193,0.48,0.327,0.135,0.386,0.376,0.239,0.213,0.48200000000000004,0.305,88.1,10.8,34,0.068,117.1,200,0.402,0.15,0.26899999999999996,0.392,0.716,0.647,0.872,0.591,0.11900000000000001,0.409,-1.49,-0.3,2.0
14813,2021,Kyle Farmer,30,147,483,529,0.042,0.183,0.23,0.316,0.416,0.732,0.153,0.296,0.235,0.41200000000000003,0.353,0.11599999999999999,0.39299999999999996,0.37200000000000005,0.235,0.153,0.485,0.36200000000000004,87.3,15.9,17,0.043,107.6,126,0.321,0.18,0.273,0.38799999999999996,0.657,0.715,0.899,0.624,0.09300000000000001,0.409,-0.42,1.4,2.0
11489,2021,Michael A. Taylor,30,142,483,528,0.063,0.273,0.23,0.297,0.356,0.653,0.112,0.319,0.217,0.44299999999999995,0.34,0.10300000000000001,0.35600000000000004,0.39,0.254,0.124,0.5489999999999999,0.327,89.4,12.1,23,0.067,111.5,139,0.402,0.131,0.281,0.34299999999999997,0.758,0.5539999999999999,0.807,0.631,0.151,0.40700000000000003,-1.02,1.5,2.0
19997,2021,Santiago Espinal,26,92,222,246,0.08900000000000001,0.122,0.73,0.376,0.405,0.781,0.095,0.353,0.22,0.435,0.34600000000000003,0.03,0.40399999999999997,0.295,0.301,0.207,0.5489999999999999,0.244,84.8,13.1,3,0.016,104.2,44,0.228,0.163,0.231,0.298,0.682,0.7290000000000001,0.924,0.598,0.068,0.444,-1.46,1.9,1.9
