IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
15986,2019,Willy Adames,23,152,531,584,0.079,0.262,0.3,0.317,0.418,0.735,0.164,0.32,0.22899999999999998,0.46799999999999997,0.303,0.175,0.382,0.359,0.259,0.134,0.445,0.42200000000000004,88.5,10.7,31,0.081,110.9,136,0.35600000000000004,0.16899999999999998,0.28300000000000003,0.275,0.703,0.5710000000000001,0.845,0.628,0.114,0.45299999999999996,-1.14,1.8,3.3
14128,2019,Joey Gallo,25,70,241,297,0.175,0.384,0.46,0.389,0.598,0.986,0.344,0.368,0.256,0.272,0.47200000000000003,0.373,0.527,0.264,0.209,0.132,0.349,0.519,94.8,22.4,33,0.256,115.4,68,0.527,0.158,0.321,0.242,0.655,0.358,0.731,0.522,0.16399999999999998,0.39899999999999997,-0.56,1.7,3.2
13499,2019,Tom Murphy,28,76,260,281,0.068,0.31,0.22,0.324,0.535,0.858,0.262,0.34,0.19,0.345,0.466,0.222,0.506,0.287,0.207,0.16699999999999998,0.45399999999999996,0.379,90.6,18.9,18,0.10300000000000001,111.7,78,0.44799999999999995,0.177,0.308,0.319,0.64,0.535,0.8370000000000001,0.5660000000000001,0.131,0.406,-0.42,-0.4,3.2
13419,2019,Christian Walker,28,152,529,603,0.111,0.257,0.43,0.348,0.476,0.825,0.217,0.312,0.2,0.41600000000000004,0.384,0.201,0.395,0.365,0.24,0.139,0.4,0.461,91.1,14.7,43,0.115,112.4,183,0.488,0.121,0.249,0.282,0.78,0.58,0.8190000000000001,0.589,0.128,0.41200000000000003,-1.15,2.0,3.2
2900,2019,Roberto Perez,30,119,389,449,0.1,0.28300000000000003,0.35,0.321,0.452,0.774,0.213,0.285,0.171,0.506,0.32299999999999995,0.282,0.33,0.366,0.304,0.15,0.447,0.40299999999999997,90.2,5.7,29,0.106,112.8,112,0.41,0.19899999999999998,0.314,0.242,0.615,0.555,0.795,0.581,0.115,0.41,1.27,-3.3,3.2
19709,2019,Fernando Tatis Jr.,20,84,334,372,0.081,0.29600000000000004,0.27,0.379,0.59,0.969,0.272,0.41,0.22399999999999998,0.466,0.309,0.319,0.419,0.366,0.21600000000000003,0.212,0.37,0.419,90.4,6.7,29,0.128,115.9,100,0.441,0.14400000000000002,0.301,0.318,0.726,0.46299999999999997,0.815,0.605,0.157,0.38799999999999996,-0.28,1.8,3.1
11281,2019,Whit Merrifield,30,162,681,735,0.061,0.171,0.36,0.348,0.463,0.811,0.16,0.35,0.285,0.38,0.335,0.087,0.366,0.355,0.28,0.138,0.479,0.384,87.0,15.6,19,0.034,104.8,161,0.28800000000000003,0.168,0.258,0.341,0.691,0.7340000000000001,0.872,0.604,0.08900000000000001,0.429,-0.79,1.3,3.1
17992,2019,David Fletcher,25,154,596,653,0.084,0.098,0.86,0.35,0.384,0.734,0.094,0.317,0.264,0.44,0.29600000000000004,0.038,0.44799999999999995,0.322,0.23,0.17600000000000002,0.502,0.322,83.8,9.7,1,0.002,104.5,90,0.16899999999999998,0.273,0.305,0.253,0.48700000000000004,0.826,0.961,0.556,0.032,0.465,1.09,-1.2,3.1
14161,2019,Byron Buxton,25,87,271,295,0.064,0.231,0.28,0.314,0.513,0.827,0.251,0.314,0.221,0.294,0.485,0.10099999999999999,0.495,0.316,0.18899999999999997,0.204,0.442,0.354,90.0,20.3,15,0.073,113.6,79,0.384,0.11599999999999999,0.263,0.37200000000000005,0.764,0.564,0.836,0.617,0.147,0.42700000000000005,0.33,0.7,3.0
2967,2019,Tommy Pham,31,145,567,654,0.124,0.188,0.66,0.369,0.45,0.818,0.176,0.316,0.218,0.534,0.248,0.191,0.387,0.36200000000000004,0.252,0.153,0.414,0.434,90.9,5.2,32,0.07200000000000001,113.3,200,0.449,0.203,0.27699999999999997,0.2,0.631,0.626,0.8859999999999999,0.583,0.073,0.428,-0.93,-0.1,3.0
7927,2019,Eric Sogard,33,110,396,442,0.086,0.14300000000000002,0.6,0.353,0.457,0.81,0.167,0.316,0.257,0.32,0.423,0.09300000000000001,0.36,0.363,0.27699999999999997,0.174,0.475,0.35100000000000003,85.7,19.3,3,0.009000000000000001,102.9,69,0.204,0.245,0.287,0.265,0.557,0.8320000000000001,0.932,0.588,0.042,0.424,-0.39,2.1,3.0
13145,2019,Josh Bell,26,143,527,613,0.121,0.192,0.63,0.367,0.569,0.936,0.292,0.288,0.188,0.44,0.373,0.239,0.426,0.332,0.243,0.132,0.414,0.45399999999999996,92.4,13.1,50,0.12,116.2,193,0.46399999999999997,0.114,0.22699999999999998,0.302,0.778,0.66,0.8320000000000001,0.5479999999999999,0.113,0.377,-0.12,-4.4,2.9
12164,2019,Miguel Sano,26,105,380,439,0.125,0.36200000000000004,0.35,0.346,0.576,0.923,0.329,0.319,0.212,0.369,0.419,0.366,0.5539999999999999,0.293,0.153,0.09,0.38299999999999995,0.527,94.4,15.9,45,0.203,114.2,127,0.5720000000000001,0.153,0.311,0.27899999999999997,0.6809999999999999,0.428,0.772,0.565,0.158,0.391,-1.4,-1.9,2.9
6153,2019,Eduardo Escobar,30,158,636,699,0.07200000000000001,0.18600000000000003,0.38,0.32,0.511,0.831,0.242,0.283,0.22699999999999998,0.32799999999999996,0.446,0.152,0.43799999999999994,0.355,0.207,0.128,0.45899999999999996,0.413,87.7,18.3,33,0.064,106.9,162,0.314,0.139,0.259,0.408,0.711,0.684,0.85,0.615,0.12,0.386,-0.57,0.2,2.9
10681,2019,Gio Urshela,27,132,442,476,0.053,0.183,0.29,0.355,0.534,0.889,0.219,0.349,0.253,0.41200000000000003,0.33399999999999996,0.175,0.39299999999999996,0.371,0.237,0.128,0.43200000000000005,0.44,90.6,13.5,23,0.064,113.3,147,0.41,0.122,0.23800000000000002,0.418,0.77,0.73,0.846,0.672,0.115,0.418,0.61,-1.6,2.8
15117,2019,Hunter Dozier,27,139,523,586,0.094,0.253,0.37,0.348,0.522,0.87,0.243,0.339,0.21600000000000003,0.345,0.439,0.156,0.408,0.345,0.247,0.14,0.408,0.45299999999999996,91.1,16.7,34,0.09,115.1,163,0.429,0.177,0.292,0.301,0.66,0.501,0.904,0.606,0.115,0.406,0.75,-1.8,2.8
15274,2019,Mike Tauchman,28,87,260,296,0.115,0.24,0.48,0.361,0.504,0.865,0.227,0.333,0.249,0.418,0.33299999999999996,0.20600000000000002,0.316,0.332,0.353,0.158,0.505,0.337,88.7,11.3,12,0.063,109.8,74,0.39,0.172,0.257,0.228,0.7020000000000001,0.679,0.858,0.595,0.085,0.428,-0.61,1.7,2.8
4892,2019,Mike Moustakas,30,143,523,584,0.091,0.168,0.54,0.329,0.516,0.845,0.262,0.25,0.18899999999999997,0.358,0.45299999999999996,0.182,0.408,0.302,0.29,0.20800000000000002,0.377,0.415,89.5,17.4,43,0.10099999999999999,112.9,173,0.405,0.125,0.23600000000000002,0.34,0.742,0.6629999999999999,0.86,0.522,0.11,0.39299999999999996,-0.58,-2.7,2.8
4229,2019,Howie Kendrick,35,121,334,370,0.073,0.132,0.55,0.395,0.572,0.966,0.228,0.359,0.187,0.484,0.32899999999999996,0.179,0.341,0.397,0.262,0.141,0.40299999999999997,0.455,91.7,10.8,30,0.10300000000000001,112.4,140,0.483,0.187,0.261,0.331,0.6629999999999999,0.7190000000000001,0.925,0.662,0.07400000000000001,0.43200000000000005,-0.41,-0.3,2.7
11899,2019,Joc Pederson,27,149,450,514,0.09699999999999999,0.21600000000000003,0.45,0.339,0.538,0.876,0.289,0.249,0.174,0.418,0.409,0.259,0.49,0.331,0.179,0.16399999999999998,0.384,0.452,91.2,15.2,34,0.1,113.7,146,0.428,0.158,0.26,0.302,0.68,0.679,0.84,0.578,0.102,0.41200000000000003,0.22,0.1,2.7
19252,2019,Cavan Biggio,24,100,354,430,0.165,0.28600000000000003,0.58,0.364,0.429,0.793,0.195,0.309,0.276,0.254,0.47,0.147,0.494,0.326,0.18,0.125,0.48100000000000004,0.395,88.9,20.1,18,0.077,104.6,93,0.397,0.21,0.29600000000000004,0.158,0.633,0.47100000000000003,0.856,0.561,0.087,0.423,0.24,0.3,2.7
15223,2019,Adam Frazier,27,152,554,608,0.066,0.12300000000000001,0.53,0.336,0.417,0.753,0.139,0.306,0.259,0.41100000000000003,0.331,0.064,0.384,0.32899999999999996,0.287,0.184,0.517,0.3,87.2,13.0,9,0.019,106.1,136,0.281,0.163,0.231,0.309,0.7040000000000001,0.77,0.909,0.556,0.068,0.43200000000000005,1.37,1.4,2.7
12092,2019,Niko Goodrum,27,112,423,472,0.09699999999999999,0.292,0.33,0.322,0.421,0.743,0.173,0.338,0.276,0.409,0.315,0.133,0.415,0.321,0.265,0.139,0.46,0.401,89.3,13.0,17,0.059000000000000004,109.4,119,0.415,0.153,0.297,0.324,0.711,0.544,0.8059999999999999,0.589,0.14400000000000002,0.406,-1.23,5.5,2.7
16424,2019,Jordan Luplow,25,85,225,261,0.126,0.23399999999999999,0.54,0.372,0.551,0.923,0.276,0.313,0.207,0.402,0.39,0.23399999999999999,0.49700000000000005,0.303,0.2,0.121,0.479,0.4,89.6,16.1,19,0.115,108.8,64,0.38799999999999996,0.149,0.257,0.22699999999999998,0.752,0.596,0.826,0.5670000000000001,0.10800000000000001,0.42,0.85,1.7,2.6
11609,2019,Willson Contreras,27,105,360,409,0.09300000000000001,0.249,0.37,0.355,0.533,0.888,0.261,0.314,0.158,0.502,0.34,0.273,0.41200000000000003,0.327,0.262,0.21899999999999997,0.408,0.373,88.5,7.5,29,0.11199999999999999,113.1,108,0.415,0.139,0.29,0.375,0.7120000000000001,0.589,0.794,0.5870000000000001,0.151,0.37,-1.89,0.3,2.6
14854,2019,Mike Yastrzemski,28,107,371,411,0.078,0.26,0.3,0.334,0.518,0.852,0.245,0.325,0.228,0.33799999999999997,0.433,0.184,0.42200000000000004,0.295,0.284,0.172,0.396,0.433,89.6,19.3,27,0.10099999999999999,108.5,115,0.429,0.16399999999999998,0.27899999999999997,0.292,0.6940000000000001,0.642,0.815,0.616,0.115,0.444,-0.73,1.9,2.6
3711,2019,Eric Thames,32,149,396,459,0.111,0.305,0.36,0.346,0.505,0.851,0.258,0.313,0.205,0.33299999999999996,0.461,0.21,0.43,0.35700000000000004,0.213,0.132,0.384,0.485,90.9,19.0,22,0.085,110.5,111,0.43,0.145,0.29,0.309,0.7290000000000001,0.517,0.8079999999999999,0.604,0.146,0.38799999999999996,0.61,0.6,2.6
18289,2019,Brian Anderson,26,126,459,520,0.085,0.21899999999999997,0.39,0.342,0.468,0.811,0.207,0.305,0.193,0.45399999999999996,0.353,0.163,0.382,0.32799999999999996,0.29,0.195,0.36200000000000004,0.44299999999999995,89.9,11.2,27,0.078,114.4,160,0.46,0.16699999999999998,0.28600000000000003,0.348,0.659,0.5870000000000001,0.871,0.627,0.12,0.41,-1.57,0.2,2.6
11038,2019,Kevin Kiermaier,29,129,447,480,0.054000000000000006,0.217,0.25,0.278,0.398,0.676,0.17,0.267,0.17300000000000001,0.535,0.292,0.14,0.38799999999999996,0.391,0.22,0.19399999999999998,0.475,0.33,89.2,6.9,19,0.055,111.4,130,0.377,0.13,0.255,0.379,0.755,0.626,0.861,0.6629999999999999,0.126,0.442,0.43,1.4,2.6
16219,2019,J.D. Davis,26,140,410,453,0.084,0.214,0.39,0.369,0.527,0.895,0.22,0.355,0.22899999999999998,0.47,0.302,0.23199999999999998,0.384,0.37799999999999995,0.23800000000000002,0.111,0.47600000000000003,0.413,91.5,10.2,33,0.105,114.7,149,0.473,0.141,0.265,0.27699999999999997,0.7490000000000001,0.6579999999999999,0.7859999999999999,0.623,0.124,0.449,-0.12,-1.7,2.5
2151,2019,Edwin Encarnacion,36,109,418,486,0.11900000000000001,0.212,0.56,0.344,0.531,0.875,0.287,0.239,0.18600000000000003,0.308,0.506,0.21100000000000002,0.519,0.255,0.226,0.195,0.406,0.39899999999999997,90.2,22.4,38,0.12,113.0,134,0.42100000000000004,0.168,0.273,0.28300000000000003,0.664,0.669,0.8170000000000001,0.5660000000000001,0.105,0.402,0.45,0.3,2.5
11737,2019,Nick Castellanos,27,151,615,664,0.062,0.215,0.29,0.337,0.525,0.863,0.236,0.337,0.22699999999999998,0.377,0.396,0.14400000000000002,0.408,0.32799999999999996,0.263,0.126,0.451,0.423,89.0,14.0,48,0.10099999999999999,111.2,196,0.413,0.11800000000000001,0.257,0.409,0.763,0.585,0.879,0.619,0.14,0.39,-0.16,-0.4,2.5
9785,2019,Kyle Seager,31,106,393,443,0.099,0.19399999999999998,0.51,0.321,0.468,0.789,0.229,0.248,0.23399999999999999,0.32799999999999996,0.43799999999999994,0.17,0.392,0.366,0.243,0.113,0.508,0.379,89.5,18.4,22,0.071,107.1,121,0.392,0.159,0.247,0.276,0.701,0.669,0.882,0.591,0.08800000000000001,0.41700000000000004,-0.51,1.3,2.5
13769,2019,Adalberto Mondesi,23,102,415,443,0.043,0.298,0.14,0.291,0.424,0.715,0.161,0.357,0.192,0.469,0.33899999999999997,0.09300000000000001,0.461,0.327,0.213,0.19899999999999998,0.423,0.37799999999999995,88.8,9.9,21,0.07200000000000001,108.4,99,0.33899999999999997,0.09699999999999999,0.307,0.42200000000000004,0.8,0.452,0.777,0.65,0.21,0.402,-0.31,0.3,2.5
20003,2019,Keston Hiura,22,84,314,348,0.07200000000000001,0.307,0.23,0.368,0.57,0.938,0.268,0.402,0.24,0.38,0.38,0.24100000000000002,0.303,0.40399999999999997,0.293,0.168,0.389,0.442,91.4,16.4,26,0.125,112.4,100,0.48100000000000004,0.133,0.309,0.35100000000000003,0.735,0.488,0.769,0.626,0.175,0.423,-0.06,-1.1,2.4
10322,2019,Danny Santana,28,130,474,511,0.049,0.295,0.17,0.324,0.534,0.857,0.251,0.353,0.247,0.402,0.35100000000000003,0.243,0.42100000000000004,0.32,0.259,0.128,0.42100000000000004,0.451,91.4,13.4,29,0.08800000000000001,113.1,143,0.435,0.127,0.285,0.419,0.742,0.5820000000000001,0.818,0.624,0.158,0.424,0.73,2.8,2.4
11442,2019,Gary Sanchez,26,106,396,446,0.09,0.28,0.32,0.316,0.525,0.841,0.293,0.244,0.203,0.321,0.47600000000000003,0.264,0.498,0.295,0.207,0.19899999999999998,0.38,0.42100000000000004,91.2,19.0,50,0.184,118.3,112,0.41200000000000003,0.187,0.318,0.353,0.5920000000000001,0.578,0.833,0.5579999999999999,0.131,0.361,-2.01,-2.0,2.4
18882,2019,Brandon Lowe,24,82,296,327,0.076,0.34600000000000003,0.22,0.336,0.514,0.85,0.243,0.377,0.26899999999999996,0.302,0.429,0.218,0.446,0.348,0.207,0.114,0.457,0.429,91.6,19.2,26,0.141,114.3,85,0.462,0.10800000000000001,0.299,0.341,0.795,0.43,0.7659999999999999,0.636,0.191,0.442,-0.27,2.5,2.3
11205,2019,Adam Eaton,30,151,566,656,0.099,0.162,0.61,0.365,0.428,0.792,0.148,0.319,0.2,0.396,0.40399999999999997,0.08199999999999999,0.32799999999999996,0.35200000000000004,0.32,0.195,0.46399999999999997,0.341,88.9,15.3,17,0.036000000000000004,110.7,162,0.34299999999999997,0.182,0.25,0.282,0.632,0.723,0.914,0.579,0.068,0.42700000000000005,0.04,1.6,2.3
11200,2019,Kole Calhoun,31,152,552,632,0.111,0.256,0.43,0.325,0.467,0.792,0.236,0.265,0.223,0.408,0.369,0.22899999999999998,0.505,0.293,0.20199999999999999,0.135,0.441,0.424,89.5,14.9,42,0.107,110.1,164,0.41700000000000004,0.131,0.278,0.29,0.752,0.485,0.809,0.593,0.147,0.414,-0.06,0.0,2.3
11493,2019,Manny Machado,26,156,587,661,0.098,0.19399999999999998,0.51,0.334,0.462,0.796,0.206,0.274,0.171,0.418,0.41100000000000003,0.168,0.368,0.36200000000000004,0.271,0.191,0.37200000000000005,0.43700000000000006,91.2,12.9,35,0.076,112.6,202,0.43700000000000006,0.151,0.257,0.314,0.698,0.625,0.8759999999999999,0.616,0.106,0.396,-0.68,2.1,2.2
12858,2019,Brian Goodwin,28,136,413,458,0.083,0.282,0.29,0.326,0.47,0.796,0.208,0.337,0.245,0.325,0.43,0.138,0.368,0.40299999999999997,0.22899999999999998,0.174,0.44799999999999995,0.379,87.6,18.3,18,0.063,111.4,94,0.326,0.20800000000000002,0.316,0.282,0.594,0.613,0.82,0.59,0.10800000000000001,0.444,-0.17,0.7,2.2
3142,2019,Robinson Chirinos,35,114,366,437,0.11699999999999999,0.28600000000000003,0.41,0.347,0.443,0.79,0.205,0.306,0.255,0.35,0.395,0.177,0.47600000000000003,0.315,0.21,0.177,0.42700000000000005,0.395,87.0,17.0,17,0.069,107.8,90,0.363,0.14800000000000002,0.297,0.335,0.6890000000000001,0.508,0.818,0.627,0.149,0.384,-1.52,-0.6,2.2
12859,2019,James McCann,29,118,439,476,0.063,0.28800000000000003,0.22,0.328,0.46,0.789,0.187,0.359,0.235,0.444,0.321,0.18600000000000003,0.376,0.32,0.304,0.139,0.462,0.39899999999999997,90.2,10.8,25,0.083,112.0,134,0.442,0.165,0.301,0.353,0.6890000000000001,0.569,0.836,0.609,0.135,0.428,-0.17,0.9,2.2
17975,2019,Scott Kingery,25,126,458,500,0.068,0.294,0.23,0.315,0.474,0.788,0.216,0.337,0.262,0.33899999999999997,0.39899999999999997,0.152,0.47100000000000003,0.325,0.204,0.14,0.401,0.45899999999999996,88.4,17.6,23,0.073,111.4,122,0.389,0.14400000000000002,0.29600000000000004,0.337,0.7340000000000001,0.539,0.8,0.636,0.152,0.42200000000000004,-0.45,2.6,2.2
4940,2019,Jason Heyward,29,147,513,589,0.115,0.187,0.62,0.343,0.429,0.772,0.177,0.281,0.196,0.46299999999999997,0.342,0.152,0.419,0.365,0.217,0.177,0.47,0.35200000000000004,88.8,11.3,20,0.049,111.8,147,0.36200000000000004,0.159,0.251,0.303,0.68,0.677,0.878,0.545,0.092,0.4,-0.45,2.9,2.2
16375,2019,Oscar Mercado,24,115,438,482,0.057999999999999996,0.174,0.33,0.318,0.443,0.761,0.174,0.3,0.215,0.39899999999999997,0.385,0.11,0.408,0.353,0.23800000000000002,0.16399999999999998,0.43799999999999994,0.397,88.1,14.9,11,0.03,109.5,124,0.34,0.11599999999999999,0.23,0.311,0.777,0.555,0.898,0.612,0.113,0.42200000000000004,-0.26,2.2,2.2
6609,2019,Freddy Galvis,29,147,557,589,0.048,0.24600000000000002,0.19,0.296,0.438,0.734,0.178,0.312,0.209,0.40399999999999997,0.387,0.145,0.429,0.304,0.268,0.133,0.48700000000000004,0.381,88.8,14.7,18,0.043,105.6,151,0.364,0.142,0.28300000000000003,0.402,0.732,0.634,0.8190000000000001,0.613,0.141,0.418,-1.18,0.2,2.2
17027,2019,Alex Verdugo,23,106,343,377,0.069,0.13,0.53,0.342,0.475,0.817,0.181,0.309,0.22699999999999998,0.48700000000000004,0.287,0.14,0.377,0.38,0.243,0.17300000000000001,0.39,0.43700000000000006,89.4,9.0,14,0.047,111.3,117,0.39,0.193,0.259,0.311,0.622,0.721,0.937,0.5920000000000001,0.066,0.435,-0.1,0.6,2.1
17696,2019,Kevin Newman,25,130,493,531,0.053,0.11699999999999999,0.45,0.353,0.446,0.8,0.138,0.333,0.221,0.494,0.284,0.098,0.373,0.341,0.28600000000000003,0.203,0.528,0.27,85.3,8.5,9,0.021,107.1,107,0.247,0.16,0.226,0.373,0.6940000000000001,0.772,0.943,0.638,0.066,0.418,1.35,-0.4,2.1
10324,2019,Marcell Ozuna,28,130,485,549,0.113,0.20800000000000002,0.54,0.328,0.472,0.8,0.231,0.257,0.23399999999999999,0.414,0.35200000000000004,0.221,0.495,0.317,0.188,0.11800000000000001,0.39799999999999996,0.484,91.8,13.5,44,0.11800000000000001,115.3,179,0.48100000000000004,0.156,0.271,0.3,0.6920000000000001,0.578,0.86,0.588,0.11599999999999999,0.37799999999999995,-0.45,2.5,2.1
5760,2019,Avisail Garcia,28,125,489,530,0.057999999999999996,0.23600000000000002,0.25,0.332,0.464,0.796,0.182,0.34,0.223,0.46,0.316,0.172,0.42200000000000004,0.365,0.213,0.185,0.414,0.401,89.5,9.8,39,0.106,116.2,148,0.40299999999999997,0.09300000000000001,0.266,0.4,0.8190000000000001,0.545,0.8059999999999999,0.623,0.17300000000000001,0.391,-0.05,-2.4,2.1
11265,2019,Jonathan Schoop,27,121,433,464,0.043,0.25,0.17,0.304,0.473,0.777,0.217,0.298,0.198,0.434,0.368,0.19699999999999998,0.465,0.33,0.204,0.23600000000000002,0.377,0.387,87.6,12.4,28,0.08800000000000001,114.9,122,0.384,0.10300000000000001,0.28,0.435,0.8079999999999999,0.547,0.818,0.625,0.177,0.396,-0.71,0.7,2.1
9368,2019,Evan Longoria,33,129,453,508,0.085,0.22,0.38,0.325,0.437,0.762,0.183,0.291,0.217,0.41,0.373,0.155,0.39299999999999996,0.39899999999999997,0.20800000000000002,0.11,0.451,0.439,89.7,14.0,23,0.067,110.3,141,0.408,0.17,0.27899999999999997,0.326,0.6659999999999999,0.6759999999999999,0.8290000000000001,0.604,0.109,0.41700000000000004,1.45,-0.2,2.1
11902,2019,Hanser Alberto,26,139,524,550,0.028999999999999998,0.091,0.32,0.329,0.422,0.751,0.116,0.318,0.20800000000000002,0.46799999999999997,0.325,0.08,0.435,0.344,0.221,0.175,0.579,0.24600000000000002,84.4,11.7,11,0.023,103.6,89,0.185,0.129,0.20800000000000002,0.47600000000000003,0.737,0.787,0.9359999999999999,0.662,0.079,0.41200000000000003,-1.2,-0.2,2.1
9134,2019,Tyler Flowers,33,85,271,310,0.1,0.33899999999999997,0.3,0.319,0.413,0.733,0.185,0.325,0.20199999999999999,0.452,0.345,0.19,0.423,0.33299999999999996,0.244,0.14300000000000002,0.441,0.41700000000000004,90.1,11.1,16,0.095,109.9,69,0.41100000000000003,0.158,0.318,0.309,0.68,0.461,0.78,0.648,0.159,0.43200000000000005,-0.91,-2.0,2.1
16478,2019,Kyle Schwarber,26,155,529,610,0.115,0.256,0.45,0.339,0.531,0.871,0.282,0.276,0.198,0.38,0.42200000000000004,0.24100000000000002,0.401,0.309,0.29,0.127,0.45399999999999996,0.42,93.5,15.5,53,0.14,117.6,193,0.509,0.162,0.27399999999999997,0.264,0.6679999999999999,0.603,0.816,0.556,0.11199999999999999,0.41100000000000003,-1.78,-2.1,2.0
3410,2019,Ryan Braun,35,144,459,508,0.067,0.207,0.32,0.343,0.505,0.849,0.22,0.325,0.192,0.504,0.304,0.204,0.41200000000000003,0.342,0.247,0.171,0.375,0.45399999999999996,91.5,7.2,31,0.086,111.7,160,0.44299999999999995,0.145,0.266,0.374,0.727,0.599,0.892,0.614,0.122,0.395,0.18,-0.9,2.0
16472,2019,Rhys Hoskins,26,160,570,705,0.165,0.245,0.67,0.364,0.454,0.819,0.228,0.267,0.20600000000000002,0.29,0.504,0.14300000000000002,0.474,0.33299999999999996,0.19399999999999998,0.156,0.382,0.462,89.8,23.9,34,0.084,111.0,156,0.385,0.196,0.281,0.24,0.61,0.6809999999999999,0.84,0.54,0.085,0.41,-1.19,-2.4,2.0
14225,2019,Yasiel Puig,28,149,555,611,0.07200000000000001,0.218,0.33,0.327,0.458,0.785,0.191,0.308,0.212,0.381,0.40700000000000003,0.139,0.36200000000000004,0.34299999999999997,0.29600000000000004,0.20199999999999999,0.413,0.385,90.0,13.7,36,0.085,114.4,163,0.38299999999999995,0.113,0.248,0.342,0.778,0.593,0.8320000000000001,0.606,0.136,0.42100000000000004,-1.31,-1.7,2.0
15464,2019,Hunter Renfroe,27,140,440,494,0.09300000000000001,0.312,0.3,0.289,0.489,0.778,0.273,0.239,0.158,0.363,0.479,0.23600000000000002,0.5579999999999999,0.312,0.13,0.154,0.377,0.469,89.9,19.1,33,0.113,114.1,115,0.39399999999999996,0.17800000000000002,0.31,0.319,0.667,0.574,0.813,0.624,0.132,0.40299999999999997,-0.06,-1.6,2.0
785,2019,Todd Frazier,33,133,447,499,0.08,0.212,0.38,0.329,0.443,0.772,0.192,0.284,0.218,0.35,0.43200000000000005,0.14300000000000002,0.499,0.32,0.182,0.19899999999999998,0.466,0.33399999999999996,88.3,17.1,23,0.067,108.4,129,0.37799999999999995,0.18100000000000002,0.284,0.285,0.637,0.61,0.858,0.557,0.10300000000000001,0.405,-0.18,-0.5,2.0
15518,2019,Amed Rosario,23,157,616,655,0.047,0.18899999999999997,0.25,0.323,0.432,0.755,0.144,0.338,0.22399999999999998,0.483,0.293,0.10300000000000001,0.304,0.43700000000000006,0.26,0.145,0.521,0.33399999999999996,89.4,8.8,20,0.04,110.3,195,0.392,0.155,0.271,0.381,0.718,0.64,0.882,0.623,0.11599999999999999,0.40299999999999997,0.13,1.7,2.0
18314,2019,Dansby Swanson,25,127,483,545,0.094,0.228,0.41,0.325,0.422,0.748,0.172,0.3,0.258,0.371,0.371,0.126,0.41600000000000004,0.321,0.263,0.12300000000000001,0.452,0.425,89.9,14.4,28,0.077,108.4,152,0.41600000000000004,0.163,0.281,0.27899999999999997,0.7040000000000001,0.5920000000000001,0.825,0.563,0.11800000000000001,0.42200000000000004,-0.84,2.9,2.0
5452,2019,Ji-Man Choi,28,127,410,487,0.131,0.222,0.59,0.363,0.459,0.822,0.198,0.303,0.237,0.41600000000000004,0.34700000000000003,0.17800000000000002,0.37200000000000005,0.38799999999999996,0.24,0.10400000000000001,0.469,0.42700000000000005,91.2,12.7,29,0.094,110.1,132,0.42700000000000005,0.17300000000000001,0.276,0.24100000000000002,0.68,0.5820000000000001,0.8440000000000001,0.614,0.10300000000000001,0.424,0.37,1.0,1.9
13338,2019,Omar Narvaez,27,132,428,482,0.098,0.191,0.51,0.353,0.46,0.813,0.182,0.306,0.263,0.331,0.405,0.161,0.386,0.33299999999999996,0.28,0.183,0.519,0.298,85.5,17.9,18,0.053,106.1,93,0.27399999999999997,0.146,0.244,0.289,0.723,0.7290000000000001,0.83,0.602,0.098,0.433,0.15,-2.1,1.9
13757,2019,Chris Taylor,28,124,366,414,0.08900000000000001,0.278,0.32,0.333,0.462,0.794,0.199,0.344,0.273,0.379,0.348,0.136,0.349,0.33,0.322,0.14,0.48100000000000004,0.38,86.0,13.8,12,0.047,108.3,82,0.318,0.136,0.28300000000000003,0.298,0.7490000000000001,0.479,0.816,0.626,0.147,0.439,0.51,0.5,1.9
14593,2019,David Bote,26,127,303,356,0.124,0.261,0.47,0.362,0.422,0.785,0.165,0.333,0.231,0.5,0.26899999999999996,0.193,0.406,0.344,0.25,0.146,0.491,0.363,89.7,7.7,11,0.052000000000000005,113.8,77,0.363,0.158,0.29600000000000004,0.316,0.669,0.539,0.812,0.5670000000000001,0.138,0.39799999999999996,-0.39,3.0,1.9
4962,2019,Asdrubal Cabrera,33,131,447,514,0.111,0.2,0.55,0.342,0.441,0.783,0.181,0.294,0.23800000000000002,0.384,0.37799999999999995,0.136,0.501,0.276,0.222,0.12300000000000001,0.45,0.42700000000000005,89.1,14.4,20,0.057,108.4,124,0.353,0.16899999999999998,0.254,0.28800000000000003,0.672,0.705,0.873,0.58,0.085,0.431,-0.13,-5.0,1.9
