IDfg,Season,Name,Age,G,AB,PA,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,LD%,GB%,FB%,HR/FB,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,CStr%,CSW%,O-Swing%,Z-Swing%,O-Contact%,Z-Contact%,F-Strike%,SwStr%,Zone%,Clutch,UBR,WAR
17273,2022,Jorge Mateo,27,150,494,533,0.051,0.276,0.18,0.267,0.379,0.646,0.158,0.286,0.203,0.38299999999999995,0.414,0.091,0.36700000000000005,0.355,0.278,0.182,0.557,0.261,86.8,14.8,21,0.059000000000000004,111.3,115,0.325,0.145,0.299,0.39399999999999996,0.728,0.55,0.836,0.679,0.154,0.409,-1.07,2.5,2.9
19566,2022,Nathaniel Lowe,26,157,593,645,0.07400000000000001,0.228,0.33,0.358,0.492,0.851,0.191,0.363,0.213,0.48100000000000004,0.306,0.19899999999999998,0.33,0.37,0.3,0.155,0.493,0.35200000000000004,90.3,8.0,44,0.099,113.0,200,0.44799999999999995,0.131,0.242,0.349,0.75,0.659,0.867,0.626,0.111,0.431,-0.57,-3.7,2.8
19611,2022,Vladimir Guerrero Jr.,23,160,638,706,0.08199999999999999,0.16399999999999998,0.5,0.339,0.48,0.818,0.205,0.289,0.17300000000000001,0.521,0.306,0.19899999999999998,0.395,0.376,0.228,0.152,0.46399999999999997,0.384,92.8,4.3,59,0.11199999999999999,118.4,265,0.504,0.14400000000000002,0.254,0.342,0.737,0.649,0.8740000000000001,0.589,0.109,0.39299999999999996,0.17,-3.0,2.8
19326,2022,Bryan Reynolds,27,145,542,614,0.091,0.23,0.4,0.345,0.461,0.807,0.199,0.306,0.221,0.43200000000000005,0.34700000000000003,0.193,0.402,0.35200000000000004,0.24600000000000002,0.129,0.573,0.298,90.2,12.0,32,0.079,113.2,173,0.429,0.131,0.261,0.35600000000000004,0.745,0.565,0.88,0.622,0.13,0.38,0.39,-0.8,2.8
17901,2022,Andrew Benintendi,27,126,461,521,0.1,0.14800000000000002,0.68,0.373,0.399,0.772,0.095,0.352,0.221,0.434,0.345,0.038,0.305,0.41,0.285,0.09699999999999999,0.59,0.313,89.2,12.6,20,0.051,109.8,150,0.385,0.131,0.22,0.27899999999999997,0.7490000000000001,0.7340000000000001,0.855,0.5760000000000001,0.08900000000000001,0.431,0.19,-0.1,2.8
16426,2022,Thairo Estrada,26,140,488,541,0.061,0.165,0.37,0.322,0.4,0.722,0.139,0.29,0.19899999999999998,0.505,0.295,0.12,0.449,0.33299999999999996,0.217,0.195,0.568,0.237,86.2,8.1,18,0.044000000000000004,109.3,124,0.306,0.166,0.257,0.355,0.687,0.6920000000000001,0.9079999999999999,0.632,0.091,0.39799999999999996,1.59,0.8,2.8
16478,2022,Kyle Schwarber,29,155,577,669,0.129,0.299,0.43,0.323,0.504,0.827,0.286,0.24,0.157,0.332,0.511,0.24,0.43799999999999994,0.369,0.193,0.16399999999999998,0.451,0.385,93.3,19.2,76,0.201,114.8,206,0.544,0.19399999999999998,0.304,0.25,0.621,0.583,0.81,0.595,0.11,0.413,-0.39,-2.0,2.7
19290,2022,Randy Arozarena,27,153,586,645,0.071,0.242,0.29,0.327,0.445,0.773,0.183,0.325,0.16399999999999998,0.507,0.32899999999999996,0.141,0.396,0.38,0.225,0.19699999999999998,0.488,0.315,89.9,8.9,34,0.079,114.1,176,0.40700000000000003,0.18100000000000002,0.303,0.33399999999999996,0.6559999999999999,0.638,0.8109999999999999,0.602,0.122,0.39,-1.95,-4.1,2.7
11445,2022,Mark Canha,33,140,462,542,0.08900000000000001,0.179,0.49,0.367,0.403,0.77,0.136,0.309,0.201,0.45299999999999996,0.34700000000000003,0.102,0.41700000000000004,0.295,0.287,0.209,0.507,0.285,87.7,10.9,18,0.049,108.0,134,0.363,0.21,0.295,0.27699999999999997,0.633,0.732,0.8420000000000001,0.635,0.085,0.424,1.24,-2.8,2.7
19734,2022,Josh Rojas,28,125,443,510,0.10800000000000001,0.192,0.56,0.349,0.391,0.739,0.122,0.323,0.233,0.41600000000000004,0.35200000000000004,0.07400000000000001,0.327,0.355,0.318,0.135,0.5660000000000001,0.299,88.8,11.9,16,0.045,109.1,128,0.361,0.191,0.27399999999999997,0.225,0.6509999999999999,0.682,0.852,0.586,0.08199999999999999,0.43,1.46,2.8,2.7
18795,2022,Ramon Urias,28,118,403,445,0.067,0.22,0.31,0.305,0.414,0.72,0.166,0.287,0.18100000000000002,0.47200000000000003,0.34600000000000003,0.15,0.41700000000000004,0.337,0.247,0.17600000000000002,0.484,0.34,89.4,11.0,30,0.096,110.0,145,0.465,0.158,0.28300000000000003,0.33899999999999997,0.7290000000000001,0.652,0.815,0.667,0.125,0.41100000000000003,-0.27,0.2,2.7
15518,2022,Amed Rosario,26,153,637,670,0.037000000000000005,0.166,0.23,0.312,0.403,0.715,0.121,0.326,0.20199999999999999,0.525,0.27399999999999997,0.076,0.34700000000000003,0.379,0.27399999999999997,0.162,0.574,0.264,88.4,5.0,24,0.045,115.8,204,0.385,0.17,0.26899999999999996,0.425,0.684,0.7340000000000001,0.884,0.649,0.099,0.41,0.32,2.7,2.7
16930,2022,Jonah Heim,27,127,406,450,0.091,0.193,0.47,0.298,0.399,0.697,0.172,0.249,0.175,0.391,0.434,0.115,0.517,0.324,0.159,0.153,0.523,0.324,89.3,16.9,22,0.069,112.4,127,0.396,0.139,0.235,0.32899999999999996,0.755,0.6920000000000001,0.88,0.642,0.09699999999999999,0.41600000000000004,-0.26,-1.8,2.7
16535,2022,Danny Jansen,27,72,215,248,0.10099999999999999,0.177,0.57,0.339,0.516,0.855,0.256,0.255,0.159,0.335,0.506,0.16899999999999998,0.523,0.313,0.165,0.222,0.364,0.415,90.4,22.2,23,0.131,109.3,82,0.466,0.174,0.265,0.261,0.696,0.6809999999999999,0.853,0.601,0.092,0.43799999999999994,-0.34,-0.1,2.6
21454,2022,Lars Nootbaar,24,108,290,347,0.147,0.205,0.72,0.34,0.448,0.788,0.221,0.248,0.174,0.43799999999999994,0.38799999999999996,0.165,0.424,0.366,0.21,0.161,0.48700000000000004,0.353,91.7,10.7,27,0.121,113.0,103,0.46,0.20199999999999999,0.289,0.245,0.588,0.6729999999999999,0.838,0.617,0.086,0.415,-0.48,0.6,2.6
24679,2022,Brendan Donovan,25,126,391,468,0.128,0.15,0.86,0.394,0.379,0.773,0.097,0.33,0.23600000000000002,0.528,0.23600000000000002,0.066,0.355,0.34299999999999997,0.303,0.154,0.58,0.265,87.7,6.0,11,0.034,107.0,122,0.377,0.22399999999999998,0.278,0.23199999999999998,0.575,0.721,0.929,0.5660000000000001,0.054000000000000006,0.426,0.71,-0.2,2.6
14551,2022,Anthony Santander,27,152,574,647,0.085,0.18899999999999997,0.45,0.318,0.455,0.773,0.214,0.248,0.18899999999999997,0.314,0.498,0.145,0.44,0.359,0.201,0.212,0.44,0.348,90.1,21.4,53,0.11599999999999999,112.0,198,0.433,0.16699999999999998,0.26,0.35,0.6829999999999999,0.71,0.8859999999999999,0.595,0.092,0.382,-1.89,1.4,2.6
9952,2022,Trayce Thompson,31,80,219,255,0.125,0.365,0.34,0.353,0.507,0.86,0.251,0.374,0.297,0.313,0.391,0.26,0.555,0.289,0.156,0.094,0.484,0.42200000000000004,92.3,16.3,21,0.16399999999999998,111.9,60,0.469,0.17300000000000001,0.319,0.27699999999999997,0.672,0.48700000000000004,0.775,0.647,0.146,0.40700000000000003,0.62,1.8,2.5
20503,2022,William Contreras,24,97,334,376,0.10400000000000001,0.27699999999999997,0.38,0.354,0.506,0.86,0.228,0.344,0.151,0.53,0.319,0.27,0.418,0.36200000000000004,0.22,0.168,0.461,0.371,90.4,6.1,31,0.134,115.2,108,0.466,0.17800000000000002,0.318,0.308,0.653,0.5579999999999999,0.775,0.617,0.14,0.397,-0.97,-3.0,2.5
20454,2022,Jazz Chisholm Jr.,24,60,213,241,0.087,0.27399999999999997,0.32,0.325,0.535,0.86,0.282,0.294,0.218,0.374,0.408,0.233,0.5,0.313,0.187,0.133,0.5,0.36700000000000005,90.2,15.1,25,0.166,109.6,69,0.457,0.16399999999999998,0.301,0.307,0.677,0.5870000000000001,0.778,0.593,0.13699999999999998,0.42700000000000005,1.04,1.7,2.5
3473,2022,Anthony Rizzo,32,130,465,548,0.106,0.184,0.57,0.338,0.48,0.817,0.256,0.216,0.175,0.332,0.493,0.17800000000000002,0.48100000000000004,0.295,0.22399999999999998,0.175,0.5,0.325,89.4,19.3,40,0.109,113.3,149,0.40700000000000003,0.168,0.266,0.321,0.6559999999999999,0.6509999999999999,0.8809999999999999,0.568,0.098,0.413,-0.49,-2.6,2.5
13066,2022,Teoscar Hernandez,29,131,499,535,0.064,0.284,0.22,0.316,0.491,0.807,0.224,0.335,0.21600000000000003,0.441,0.34299999999999997,0.21,0.42100000000000004,0.326,0.254,0.10099999999999999,0.461,0.43799999999999994,92.6,11.6,52,0.15,114.1,183,0.527,0.159,0.315,0.336,0.716,0.512,0.7979999999999999,0.596,0.156,0.40299999999999997,0.53,0.2,2.5
15464,2022,Hunter Renfroe,30,125,474,522,0.075,0.23199999999999998,0.32,0.315,0.492,0.807,0.236,0.281,0.175,0.361,0.465,0.17600000000000002,0.441,0.324,0.235,0.184,0.46399999999999997,0.35200000000000004,90.5,17.7,39,0.109,112.5,155,0.433,0.163,0.282,0.344,0.6759999999999999,0.636,0.84,0.59,0.11800000000000001,0.401,-0.13,-0.6,2.5
10815,2022,Jurickson Profar,29,152,575,658,0.111,0.157,0.71,0.331,0.391,0.723,0.148,0.272,0.217,0.439,0.344,0.092,0.439,0.314,0.247,0.201,0.504,0.295,87.5,12.9,19,0.04,109.4,164,0.34299999999999997,0.182,0.256,0.27,0.655,0.726,0.888,0.594,0.07400000000000001,0.423,-1.08,-1.0,2.5
20126,2022,Dylan Carlson,23,128,432,488,0.092,0.193,0.48,0.316,0.38,0.695,0.144,0.281,0.207,0.423,0.37,0.064,0.368,0.371,0.26,0.17300000000000001,0.55,0.278,86.1,12.9,15,0.044000000000000004,109.2,93,0.272,0.163,0.268,0.278,0.7140000000000001,0.648,0.84,0.564,0.105,0.418,-0.1,3.6,2.5
11579,2022,Bryce Harper,29,99,370,426,0.10800000000000001,0.204,0.53,0.364,0.514,0.877,0.227,0.324,0.24,0.415,0.345,0.182,0.40299999999999997,0.348,0.248,0.1,0.5479999999999999,0.35200000000000004,92.1,11.8,37,0.128,114.3,139,0.479,0.09,0.23800000000000002,0.39799999999999996,0.825,0.613,0.833,0.6409999999999999,0.14800000000000002,0.37,0.62,-0.7,2.4
5235,2022,Justin Turner,37,128,468,532,0.094,0.16699999999999998,0.56,0.35,0.438,0.788,0.16,0.313,0.245,0.32,0.434,0.077,0.359,0.349,0.292,0.127,0.5529999999999999,0.32,89.5,18.4,31,0.08,108.9,157,0.406,0.147,0.235,0.313,0.725,0.7340000000000001,0.867,0.5770000000000001,0.08900000000000001,0.413,0.98,-2.8,2.4
12532,2022,Kolten Wong,31,134,430,497,0.09300000000000001,0.177,0.52,0.339,0.43,0.77,0.179,0.28,0.213,0.418,0.368,0.11900000000000001,0.45299999999999996,0.292,0.255,0.16899999999999998,0.5670000000000001,0.264,87.0,14.0,19,0.054000000000000006,109.7,123,0.35200000000000004,0.179,0.261,0.249,0.6579999999999999,0.659,0.882,0.555,0.08199999999999999,0.43200000000000005,0.56,1.7,2.4
21622,2022,Jake McCarthy,24,99,321,354,0.065,0.215,0.3,0.342,0.427,0.769,0.143,0.349,0.223,0.49200000000000005,0.28600000000000003,0.11800000000000001,0.374,0.374,0.253,0.16899999999999998,0.5660000000000001,0.265,87.4,8.0,12,0.048,108.3,83,0.33299999999999996,0.128,0.261,0.345,0.74,0.5720000000000001,0.845,0.655,0.133,0.442,0.38,3.6,2.4
10681,2022,Gio Urshela,30,144,501,551,0.07400000000000001,0.174,0.43,0.338,0.429,0.767,0.144,0.326,0.228,0.425,0.34700000000000003,0.091,0.359,0.376,0.265,0.134,0.534,0.33299999999999996,88.9,11.8,29,0.07,110.3,155,0.376,0.146,0.245,0.397,0.72,0.731,0.8759999999999999,0.648,0.1,0.41600000000000004,0.11,-2.5,2.4
20036,2022,Isaac Paredes,23,111,331,381,0.115,0.17600000000000002,0.66,0.304,0.435,0.74,0.23,0.195,0.124,0.42100000000000004,0.455,0.165,0.519,0.278,0.203,0.162,0.556,0.282,87.4,15.9,17,0.064,110.4,100,0.376,0.20199999999999999,0.262,0.251,0.626,0.768,0.902,0.551,0.059000000000000004,0.39299999999999996,-0.56,0.7,2.4
12564,2022,Trevor Story,29,94,357,396,0.081,0.308,0.26,0.303,0.434,0.737,0.196,0.309,0.192,0.35600000000000004,0.452,0.14800000000000002,0.423,0.326,0.251,0.184,0.485,0.331,88.9,17.8,27,0.113,113.4,97,0.406,0.152,0.289,0.369,0.701,0.607,0.821,0.629,0.13699999999999998,0.391,-0.8,0.7,2.4
13301,2022,Max Muncy,31,136,464,565,0.159,0.25,0.64,0.329,0.384,0.713,0.188,0.227,0.19,0.315,0.495,0.13,0.49200000000000005,0.313,0.195,0.113,0.47700000000000004,0.41,90.3,20.9,44,0.134,111.2,147,0.447,0.204,0.3,0.212,0.617,0.593,0.823,0.604,0.096,0.425,0.05,-0.2,2.4
8090,2022,Matt Carpenter,36,47,128,154,0.12300000000000001,0.22699999999999998,0.54,0.412,0.727,1.138,0.422,0.304,0.239,0.228,0.5329999999999999,0.306,0.6,0.221,0.179,0.105,0.526,0.368,89.8,22.4,13,0.13699999999999998,107.7,40,0.42100000000000004,0.188,0.27399999999999997,0.207,0.6459999999999999,0.625,0.853,0.5,0.086,0.465,-0.86,-1.1,2.3
16472,2022,Rhys Hoskins,29,156,589,672,0.107,0.251,0.43,0.332,0.462,0.794,0.216,0.292,0.226,0.35600000000000004,0.41700000000000004,0.16899999999999998,0.455,0.318,0.226,0.142,0.535,0.32299999999999995,90.1,18.1,47,0.111,112.2,188,0.442,0.18899999999999997,0.28800000000000003,0.259,0.639,0.581,0.8640000000000001,0.573,0.099,0.42,-0.35,-2.6,2.3
17982,2022,Ty France,27,140,551,613,0.057,0.153,0.37,0.338,0.436,0.774,0.162,0.296,0.214,0.478,0.307,0.141,0.38299999999999995,0.342,0.275,0.18,0.517,0.303,87.6,10.1,25,0.054000000000000006,110.4,168,0.363,0.128,0.221,0.358,0.785,0.674,0.929,0.573,0.09300000000000001,0.389,-0.23,-0.7,2.3
23667,2022,Wander Franco,21,83,314,344,0.076,0.096,0.79,0.328,0.417,0.746,0.14,0.29,0.24600000000000002,0.442,0.312,0.067,0.386,0.34,0.27399999999999997,0.19699999999999998,0.519,0.284,87.3,8.2,13,0.046,112.4,101,0.354,0.135,0.196,0.34700000000000003,0.747,0.79,0.9420000000000001,0.599,0.061,0.415,-1.1,1.6,2.3
16622,2022,Luis Urias,25,119,406,472,0.106,0.21,0.51,0.335,0.404,0.739,0.165,0.274,0.20199999999999999,0.365,0.433,0.11900000000000001,0.46799999999999997,0.311,0.221,0.17600000000000002,0.503,0.321,87.3,18.0,26,0.083,109.7,109,0.349,0.196,0.282,0.265,0.652,0.752,0.8270000000000001,0.623,0.086,0.431,-2.11,1.3,2.3
25764,2022,Bobby Witt Jr.,22,150,591,632,0.047,0.214,0.22,0.294,0.428,0.722,0.174,0.295,0.174,0.36200000000000004,0.46399999999999997,0.09300000000000001,0.358,0.386,0.256,0.161,0.532,0.308,89.7,16.8,40,0.087,113.7,178,0.386,0.158,0.27399999999999997,0.373,0.731,0.6679999999999999,0.856,0.638,0.11599999999999999,0.40700000000000003,-1.92,3.7,2.3
14854,2022,Mike Yastrzemski,31,148,485,558,0.109,0.253,0.43,0.305,0.392,0.697,0.177,0.261,0.19399999999999998,0.344,0.462,0.106,0.447,0.322,0.231,0.154,0.524,0.322,89.9,19.9,39,0.111,109.7,149,0.425,0.187,0.27399999999999997,0.254,0.64,0.616,0.8859999999999999,0.602,0.087,0.436,-1.05,1.0,2.3
19997,2022,Santiago Espinal,27,135,449,491,0.073,0.138,0.53,0.322,0.37,0.692,0.102,0.3,0.23,0.429,0.34,0.054000000000000006,0.4,0.364,0.23600000000000002,0.19699999999999998,0.5529999999999999,0.249,86.1,14.1,13,0.034,107.5,121,0.314,0.179,0.244,0.29600000000000004,0.682,0.764,0.9129999999999999,0.601,0.065,0.423,-0.75,0.9,2.3
16153,2022,Austin Slater,29,125,277,325,0.12300000000000001,0.27399999999999997,0.45,0.366,0.408,0.774,0.144,0.361,0.21600000000000003,0.524,0.259,0.146,0.342,0.41600000000000004,0.242,0.121,0.568,0.311,89.0,6.6,20,0.105,109.4,75,0.395,0.18100000000000002,0.309,0.28300000000000003,0.695,0.589,0.79,0.665,0.128,0.39799999999999996,0.12,3.1,2.2
18401,2022,Ronald Acuna Jr.,24,119,467,533,0.099,0.23600000000000002,0.42,0.351,0.413,0.764,0.148,0.331,0.183,0.47700000000000004,0.34,0.128,0.445,0.35200000000000004,0.204,0.18,0.474,0.34600000000000003,91.2,10.8,44,0.128,116.6,171,0.49700000000000005,0.139,0.248,0.285,0.762,0.669,0.83,0.604,0.109,0.406,0.16,4.3,2.2
11477,2022,Christian Yelich,30,154,575,671,0.131,0.24100000000000002,0.54,0.355,0.383,0.738,0.13,0.327,0.184,0.586,0.23,0.147,0.344,0.353,0.303,0.139,0.522,0.33899999999999997,91.5,3.6,34,0.08199999999999999,117.2,200,0.48100000000000004,0.17,0.268,0.262,0.682,0.5760000000000001,0.885,0.557,0.098,0.40399999999999997,0.76,1.3,2.2
6153,2022,Eduardo Escobar,33,136,495,542,0.07400000000000001,0.23800000000000002,0.31,0.295,0.43,0.726,0.19,0.281,0.228,0.298,0.473,0.114,0.43,0.355,0.215,0.16899999999999998,0.5479999999999999,0.282,88.3,20.6,35,0.094,111.5,139,0.374,0.145,0.272,0.381,0.747,0.643,0.847,0.633,0.127,0.39,0.45,1.6,2.2
12037,2022,Jon Berti,32,102,358,404,0.10400000000000001,0.22,0.47,0.324,0.338,0.662,0.098,0.308,0.16699999999999998,0.53,0.304,0.049,0.322,0.4,0.278,0.193,0.544,0.263,88.0,4.7,16,0.059000000000000004,109.1,99,0.36700000000000005,0.18100000000000002,0.276,0.263,0.677,0.605,0.875,0.619,0.096,0.436,0.66,2.2,2.2
5343,2022,Brandon Crawford,35,118,407,458,0.085,0.214,0.4,0.308,0.344,0.652,0.113,0.28,0.177,0.466,0.35700000000000004,0.081,0.38,0.38,0.24,0.182,0.5589999999999999,0.259,88.1,12.3,21,0.067,109.0,108,0.345,0.11699999999999999,0.268,0.304,0.778,0.5329999999999999,0.789,0.607,0.151,0.426,1.02,2.7,2.2
18564,2022,Trent Grisham,25,152,451,524,0.109,0.28600000000000003,0.38,0.284,0.341,0.626,0.157,0.231,0.135,0.433,0.433,0.136,0.46799999999999997,0.284,0.248,0.168,0.529,0.303,88.3,15.1,25,0.081,111.1,110,0.355,0.21600000000000003,0.309,0.23,0.581,0.634,0.8220000000000001,0.586,0.092,0.42700000000000005,0.36,3.5,2.2
11899,2022,Joc Pederson,30,134,380,433,0.09699999999999999,0.231,0.42,0.353,0.521,0.874,0.247,0.31,0.18899999999999997,0.361,0.45,0.183,0.377,0.37,0.254,0.134,0.465,0.401,93.1,14.8,43,0.151,112.8,147,0.518,0.16,0.262,0.317,0.67,0.621,0.8909999999999999,0.5589999999999999,0.102,0.397,0.52,0.5,2.1
30116,2022,Seiya Suzuki,27,111,397,446,0.094,0.247,0.38,0.336,0.433,0.77,0.171,0.326,0.2,0.4,0.4,0.121,0.314,0.366,0.321,0.179,0.5,0.321,89.6,11.2,32,0.11,111.3,117,0.40299999999999997,0.23199999999999998,0.312,0.256,0.574,0.642,0.889,0.601,0.08,0.42,-0.07,0.3,2.1
18042,2022,Dylan Moore,29,104,205,255,0.133,0.294,0.45,0.368,0.385,0.753,0.161,0.32,0.177,0.32299999999999995,0.5,0.092,0.424,0.349,0.22699999999999998,0.182,0.5,0.318,87.2,20.7,17,0.128,110.5,48,0.361,0.209,0.305,0.20800000000000002,0.623,0.618,0.813,0.588,0.095,0.424,0.44,2.0,2.1
20043,2022,Luis Robert,24,98,380,401,0.042,0.192,0.22,0.319,0.426,0.746,0.142,0.329,0.22,0.451,0.32899999999999996,0.12,0.37200000000000005,0.349,0.28,0.191,0.503,0.306,89.3,10.0,27,0.08900000000000001,117.8,129,0.424,0.091,0.243,0.483,0.841,0.626,0.878,0.6709999999999999,0.152,0.368,0.65,3.4,2.1
13675,2022,Tyrone Taylor,28,120,373,405,0.054000000000000006,0.252,0.22,0.286,0.442,0.729,0.209,0.272,0.179,0.381,0.44,0.142,0.409,0.38,0.212,0.146,0.515,0.33899999999999997,88.0,16.9,27,0.099,109.3,103,0.376,0.16,0.287,0.364,0.708,0.593,0.8590000000000001,0.63,0.128,0.423,-0.12,2.5,2.1
12325,2022,Jace Peterson,32,113,288,328,0.10099999999999999,0.259,0.39,0.316,0.382,0.698,0.146,0.303,0.23,0.451,0.319,0.12300000000000001,0.418,0.361,0.221,0.13,0.5579999999999999,0.313,88.6,9.7,15,0.07200000000000001,108.8,75,0.361,0.225,0.322,0.265,0.58,0.552,0.882,0.585,0.09699999999999999,0.441,-0.09,3.7,2.1
17620,2022,Myles Straw,27,152,535,596,0.091,0.146,0.62,0.291,0.273,0.564,0.052,0.261,0.191,0.47200000000000003,0.337,0.0,0.26,0.379,0.361,0.152,0.601,0.247,87.0,9.8,3,0.006999999999999999,104.8,120,0.264,0.22699999999999998,0.271,0.23399999999999999,0.6,0.784,0.9390000000000001,0.623,0.044000000000000004,0.46399999999999997,-0.93,2.1,2.1
13145,2022,Josh Bell,29,156,552,647,0.125,0.158,0.79,0.362,0.422,0.784,0.156,0.296,0.18600000000000003,0.504,0.309,0.121,0.384,0.36,0.257,0.171,0.5329999999999999,0.29600000000000004,88.9,8.3,33,0.07200000000000001,112.2,186,0.405,0.149,0.237,0.29100000000000004,0.701,0.7170000000000001,0.863,0.529,0.08800000000000001,0.39399999999999996,-1.0,-2.0,2.0
19599,2022,Chas McCormick,27,119,359,407,0.113,0.26,0.43,0.332,0.407,0.738,0.162,0.308,0.218,0.431,0.35100000000000003,0.161,0.34299999999999997,0.358,0.299,0.102,0.598,0.299,88.1,12.8,26,0.102,109.9,99,0.39,0.154,0.293,0.325,0.723,0.583,0.8009999999999999,0.575,0.139,0.39,0.13,-0.6,2.0
15172,2022,Tim Anderson,29,79,332,351,0.04,0.157,0.25,0.339,0.395,0.734,0.093,0.347,0.242,0.5489999999999999,0.209,0.10300000000000001,0.35700000000000004,0.33899999999999997,0.303,0.126,0.588,0.285,88.2,3.3,16,0.057999999999999996,108.7,114,0.41200000000000003,0.122,0.24,0.444,0.773,0.6940000000000001,0.8809999999999999,0.65,0.11800000000000001,0.408,-0.73,1.3,2.0
15491,2022,J.P. Crawford,27,145,518,603,0.113,0.133,0.85,0.339,0.336,0.675,0.093,0.275,0.23399999999999999,0.452,0.314,0.043,0.342,0.384,0.27399999999999997,0.21600000000000003,0.562,0.223,85.1,8.9,9,0.02,109.3,130,0.292,0.187,0.239,0.243,0.63,0.7709999999999999,0.9259999999999999,0.552,0.052000000000000005,0.43200000000000005,-0.19,0.8,2.0
12144,2022,Max Kepler,29,115,388,446,0.11,0.14800000000000002,0.74,0.318,0.348,0.666,0.121,0.249,0.19899999999999998,0.457,0.344,0.08,0.451,0.331,0.218,0.153,0.5489999999999999,0.298,89.1,11.1,23,0.071,113.9,130,0.39899999999999997,0.149,0.23,0.27399999999999997,0.7170000000000001,0.6629999999999999,0.91,0.583,0.081,0.419,-1.3,0.7,2.0
18887,2022,Seby Zavala,28,61,178,205,0.09300000000000001,0.312,0.3,0.347,0.382,0.729,0.112,0.404,0.24100000000000002,0.284,0.474,0.036000000000000004,0.42,0.294,0.28600000000000003,0.16,0.521,0.319,88.8,22.7,11,0.092,105.8,44,0.37,0.113,0.295,0.358,0.7909999999999999,0.465,0.7879999999999999,0.6729999999999999,0.182,0.409,-0.39,-1.9,1.9
13757,2022,Chris Taylor,31,118,402,454,0.09699999999999999,0.35200000000000004,0.28,0.304,0.373,0.677,0.152,0.336,0.264,0.31,0.426,0.09699999999999999,0.441,0.31,0.249,0.131,0.539,0.331,87.4,20.4,25,0.102,108.5,93,0.38,0.125,0.314,0.273,0.7829999999999999,0.392,0.722,0.619,0.18899999999999997,0.44299999999999995,-0.47,0.6,1.9
12979,2022,Javier Baez,29,144,555,590,0.044000000000000004,0.249,0.18,0.278,0.393,0.671,0.155,0.292,0.165,0.499,0.336,0.12300000000000001,0.436,0.316,0.248,0.146,0.586,0.268,87.9,9.6,33,0.08,112.1,156,0.38,0.135,0.322,0.48700000000000004,0.691,0.5529999999999999,0.816,0.659,0.18600000000000003,0.349,0.71,1.7,1.9
17452,2022,Jose Siri,26,104,301,325,0.062,0.332,0.19,0.268,0.339,0.607,0.126,0.305,0.21100000000000002,0.426,0.363,0.10099999999999999,0.402,0.35100000000000003,0.247,0.18,0.583,0.237,87.2,15.4,12,0.062,112.0,64,0.33,0.161,0.337,0.39799999999999996,0.698,0.536,0.769,0.659,0.17600000000000002,0.392,-0.41,2.8,1.9
18839,2022,Josh Naylor,25,122,449,498,0.076,0.161,0.48,0.319,0.452,0.771,0.196,0.268,0.174,0.489,0.337,0.159,0.452,0.342,0.20600000000000002,0.168,0.48100000000000004,0.35,89.4,10.3,32,0.086,113.0,159,0.425,0.129,0.22399999999999998,0.375,0.7340000000000001,0.725,0.889,0.594,0.095,0.374,1.25,-2.4,1.8
13152,2022,Jorge Polanco,28,104,375,445,0.14400000000000002,0.213,0.67,0.346,0.405,0.751,0.171,0.269,0.218,0.3,0.48200000000000004,0.11900000000000001,0.489,0.299,0.21100000000000002,0.14400000000000002,0.525,0.331,89.0,21.7,29,0.102,111.0,109,0.384,0.18100000000000002,0.278,0.282,0.64,0.643,0.858,0.521,0.09699999999999999,0.39299999999999996,0.57,0.4,1.8
18171,2022,Seth Brown,29,150,500,555,0.092,0.263,0.35,0.305,0.444,0.749,0.214,0.273,0.201,0.359,0.441,0.16,0.423,0.344,0.23399999999999999,0.18600000000000003,0.465,0.349,89.2,15.8,46,0.13,112.9,145,0.409,0.151,0.282,0.32899999999999996,0.7070000000000001,0.541,0.858,0.607,0.131,0.40399999999999997,-0.3,0.1,1.8
5933,2022,Jean Segura,32,98,354,387,0.065,0.15,0.43,0.336,0.387,0.723,0.11,0.307,0.165,0.5660000000000001,0.26899999999999996,0.125,0.313,0.387,0.3,0.23600000000000002,0.498,0.266,87.6,4.3,13,0.044000000000000004,111.0,114,0.384,0.183,0.265,0.375,0.6609999999999999,0.754,0.9009999999999999,0.623,0.08199999999999999,0.391,-0.4,1.7,1.8
10028,2022,Christian Bethancourt,30,101,318,333,0.036000000000000004,0.24,0.15,0.283,0.409,0.692,0.157,0.304,0.195,0.45299999999999996,0.35200000000000004,0.133,0.423,0.364,0.213,0.163,0.511,0.326,90.1,9.4,28,0.11699999999999999,113.4,106,0.444,0.094,0.293,0.474,0.8240000000000001,0.5589999999999999,0.7759999999999999,0.6759999999999999,0.19899999999999998,0.42,-1.12,-1.0,1.8
